usage_id,usage_date,usage_time,student_id,resource_type,building_name,duration_minutes,checkin_method,is_peak_time
1,2025-11-25,09:53:00,S02619,Cafeteria,PGCLL,81,CardSwipe,False
2,2025-11-25,18:04:00,S02680,StudyRoom,JHE,58,MobileApp,True
3,2025-11-25,14:42:00,S01937,Gym,PGCLL,131,CardSwipe,False
4,2025-11-25,11:18:00,S00273,Gym,DBAC,94,CardSwipe,True
5,2025-11-25,21:02:00,S04133,ComputerLab,ITB,66,MobileApp,True
6,2025-11-25,14:45:00,S00770,Cafeteria,PGCLL,42,CardSwipe,False
7,2025-11-25,19:42:00,S01136,Gym,PGCLL,129,FrontDesk,True
8,2025-11-25,21:47:00,S00183,StudyRoom,ITB,137,FrontDesk,True
9,2025-11-25,19:12:00,S00256,StudyRoom,Thode Library,99,FrontDesk,True
10,2025-11-25,14:07:00,S00456,StudyRoom,Mills Library,71,FrontDesk,False
11,2025-11-25,10:46:00,S03533,Gym,DBAC,87,FrontDesk,False
12,2025-11-25,19:13:00,S01357,StudyRoom,ITB,74,CardSwipe,True
13,2025-11-25,16:45:00,S04169,Library,Mills Library,99,FrontDesk,False
14,2025-11-25,21:33:00,S02917,Library,Mills Library,83,MobileApp,True
15,2025-11-25,21:45:00,S02718,StudyRoom,PGCLL,99,FrontDesk,True
16,2025-11-25,18:00:00,S04091,Gym,DBAC,151,MobileApp,True
17,2025-11-25,12:03:00,S01479,Library,JHE,65,CardSwipe,True
18,2025-11-25,10:38:00,S02031,StudyRoom,Mills Library,82,CardSwipe,False
19,2025-11-25,14:35:00,S04941,ComputerLab,Mills Library,122,FrontDesk,False
20,2025-11-25,18:09:00,S01840,Gym,DBAC,44,CardSwipe,True
21,2025-11-25,14:11:00,S00849,StudyRoom,Mills Library,107,FrontDesk,False
22,2025-11-25,09:17:00,S01122,StudyRoom,ITB,90,MobileApp,False
23,2025-11-25,16:46:00,S00421,Cafeteria,PGCLL,109,MobileApp,False
24,2025-11-25,15:46:00,S02645,Cafeteria,ITB,88,MobileApp,False
25,2025-11-25,18:07:00,S01888,Library,Mills Library,76,MobileApp,True
26,2025-11-25,19:43:00,S01289,Gym,ITB,36,FrontDesk,True
27,2025-11-25,19:14:00,S03164,Gym,DBAC,55,FrontDesk,True
28,2025-11-25,12:58:00,S03317,ComputerLab,ITB,97,MobileApp,True
29,2025-11-25,16:45:00,S01546,Cafeteria,JHE,117,CardSwipe,False
30,2025-11-25,18:09:00,S03476,Gym,DBAC,70,MobileApp,True
31,2025-11-25,18:14:00,S01067,Library,Mills Library,78,MobileApp,True
32,2025-11-25,13:11:00,S02255,Gym,DBAC,58,CardSwipe,True
33,2025-11-25,15:55:00,S00832,Library,Mills Library,91,CardSwipe,False
34,2025-11-25,11:39:00,S02821,ComputerLab,DBAC,52,CardSwipe,True
35,2025-11-25,19:34:00,S02630,Cafeteria,JHE,57,CardSwipe,True
36,2025-11-25,21:29:00,S02198,Library,PGCLL,62,CardSwipe,True
37,2025-11-25,21:47:00,S02357,Library,Thode Library,75,MobileApp,True
38,2025-11-25,16:11:00,S02077,Gym,DBAC,82,CardSwipe,False
39,2025-11-25,15:49:00,S03015,StudyRoom,Mills Library,121,CardSwipe,False
40,2025-11-25,15:01:00,S04956,Gym,Thode Library,113,MobileApp,False
41,2025-11-25,20:06:00,S00481,Gym,JHE,95,FrontDesk,True
42,2025-11-25,19:31:00,S00112,Gym,PGCLL,96,MobileApp,True
43,2025-11-25,13:57:00,S02611,ComputerLab,PGCLL,71,MobileApp,True
44,2025-11-25,20:49:00,S01016,ComputerLab,Mills Library,153,FrontDesk,True
45,2025-11-25,10:49:00,S00806,Library,ITB,111,CardSwipe,False
46,2025-11-25,16:50:00,S00557,Library,Thode Library,105,MobileApp,False
47,2025-11-25,20:14:00,S02611,Library,Mills Library,96,MobileApp,True
48,2025-11-25,19:54:00,S03230,Library,Mills Library,72,MobileApp,True
49,2025-11-25,17:02:00,S02780,Gym,DBAC,123,MobileApp,False
50,2025-11-25,20:32:00,S01170,ComputerLab,Mills Library,63,MobileApp,True
51,2025-11-25,14:40:00,S04283,Cafeteria,Thode Library,66,FrontDesk,False
52,2025-11-25,11:10:00,S00035,Cafeteria,JHE,77,FrontDesk,True
53,2025-11-25,10:22:00,S00829,Gym,JHE,72,FrontDesk,False
54,2025-11-25,18:34:00,S02235,Gym,JHE,52,CardSwipe,True
55,2025-11-25,08:12:00,S03905,Library,Thode Library,158,MobileApp,False
56,2025-11-25,19:30:00,S00536,Gym,DBAC,114,FrontDesk,True
57,2025-11-25,11:19:00,S00158,Library,ITB,62,FrontDesk,True
58,2025-11-25,21:36:00,S01894,Library,Thode Library,64,FrontDesk,True
59,2025-11-25,20:33:00,S01864,Gym,DBAC,108,MobileApp,True
60,2025-11-25,20:50:00,S02475,StudyRoom,PGCLL,65,FrontDesk,True
61,2025-11-25,11:31:00,S01077,Library,JHE,93,CardSwipe,True
62,2025-11-25,11:09:00,S02528,Library,Mills Library,73,CardSwipe,True
63,2025-11-25,13:32:00,S03704,Gym,ITB,19,FrontDesk,True
64,2025-11-25,22:20:00,S01311,Gym,DBAC,38,FrontDesk,False
65,2025-11-25,20:45:00,S04226,Library,Thode Library,47,MobileApp,True
66,2025-11-25,16:07:00,S00588,Library,Mills Library,46,CardSwipe,False
67,2025-11-25,22:14:00,S04229,Cafeteria,PGCLL,116,CardSwipe,False
68,2025-11-25,14:00:00,S03770,Gym,DBAC,61,FrontDesk,False
69,2025-11-25,19:57:00,S03327,StudyRoom,Thode Library,117,CardSwipe,True
70,2025-11-25,18:39:00,S01365,ComputerLab,Mills Library,74,FrontDesk,True
71,2025-11-25,20:43:00,S03046,Cafeteria,JHE,36,CardSwipe,True
72,2025-11-25,13:52:00,S01579,Library,JHE,108,CardSwipe,True
73,2025-11-25,12:57:00,S01067,Gym,DBAC,124,FrontDesk,True
74,2025-11-25,20:26:00,S02761,StudyRoom,Mills Library,85,FrontDesk,True
75,2025-11-25,16:48:00,S02846,Cafeteria,JHE,163,FrontDesk,False
76,2025-11-25,19:47:00,S00244,StudyRoom,ITB,63,MobileApp,True
77,2025-11-25,09:52:00,S03448,Gym,JHE,145,MobileApp,False
78,2025-11-25,11:08:00,S04178,StudyRoom,ITB,37,CardSwipe,True
