usage_id,usage_date,usage_time,student_id,resource_type,building_name,duration_minutes,checkin_method,is_peak_time
1,2025-10-06,21:42:00,S04820,Library,Mills Library,83,MobileApp,True
2,2025-10-06,11:17:00,S01977,Library,ITB,54,MobileApp,True
3,2025-10-06,18:54:00,S04528,StudyRoom,Thode Library,56,CardSwipe,True
4,2025-10-06,14:02:00,S01380,Library,DBAC,87,MobileApp,False
5,2025-10-06,12:19:00,S03788,Library,PGCLL,69,CardSwipe,True
6,2025-10-06,14:55:00,S00800,Cafeteria,PGCLL,78,CardSwipe,False
7,2025-10-06,20:41:00,S00302,Cafeteria,JHE,86,MobileApp,True
8,2025-10-06,11:37:00,S03378,StudyRoom,Thode Library,84,CardSwipe,True
9,2025-10-06,14:15:00,S00268,StudyRoom,Thode Library,86,CardSwipe,False
10,2025-10-06,19:05:00,S04309,ComputerLab,PGCLL,87,FrontDesk,True
11,2025-10-06,09:53:00,S01684,StudyRoom,Thode Library,106,FrontDesk,False
12,2025-10-06,21:24:00,S04369,ComputerLab,PGCLL,69,MobileApp,True
13,2025-10-06,12:15:00,S03023,StudyRoom,JHE,109,MobileApp,True
14,2025-10-06,15:10:00,S01803,StudyRoom,Thode Library,28,CardSwipe,False
15,2025-10-06,21:14:00,S02697,Cafeteria,ITB,120,MobileApp,True
16,2025-10-06,21:02:00,S04051,Cafeteria,DBAC,110,FrontDesk,True
17,2025-10-06,14:54:00,S03255,ComputerLab,DBAC,84,CardSwipe,False
18,2025-10-06,12:46:00,S00173,Library,PGCLL,116,FrontDesk,True
19,2025-10-06,13:47:00,S01081,ComputerLab,PGCLL,77,MobileApp,True
20,2025-10-06,15:14:00,S01046,Gym,ITB,83,CardSwipe,False
21,2025-10-06,18:30:00,S02420,StudyRoom,ITB,90,CardSwipe,True
22,2025-10-06,11:46:00,S03413,Library,ITB,101,CardSwipe,True
23,2025-10-06,13:37:00,S03757,StudyRoom,PGCLL,133,CardSwipe,True
24,2025-10-06,13:19:00,S01120,Cafeteria,PGCLL,80,FrontDesk,True
25,2025-10-06,20:14:00,S03445,ComputerLab,JHE,72,MobileApp,True
26,2025-10-06,09:04:00,S00200,Library,Thode Library,140,MobileApp,False
27,2025-10-06,19:47:00,S04860,Library,Mills Library,122,MobileApp,True
28,2025-10-06,19:15:00,S04107,Library,Thode Library,125,FrontDesk,True
